Exoskeleton_Left_Thigh (Ang),Exoskeleton_Left_Thigh (Vel),Exoskeleton_Left_Thigh (Acc),Exoskeleton_Left_Calf (Ang),Exoskeleton_Left_Calf (Vel),Exoskeleton_Left_Calf (Acc),Exoskeleton_Right_Thigh (Ang),Exoskeleton_Right_Thigh (Vel),Exoskeleton_Right_Thigh (Acc),Exoskeleton_Right_Calf (Ang),Exoskeleton_Right_Calf (Vel),Exoskeleton_Right_Calf (Acc),Human_Left_Thigh (Ang),Human_Left_Thigh (Vel),Human_Left_Thigh (Acc),Human_Left_Calf (Ang),Human_Left_Calf (Vel),Human_Left_Calf (Acc),Human_Right_Thigh (Ang),Human_Right_Thigh (Vel),Human_Right_Thigh (Acc),Human_Right_Calf (Ang),Human_Right_Calf (Vel),Human_Right_Calf (Acc),Force_Left_Thigh,Force_Left_Calf,Force_Right_Thigh,Force_Right_Calf,Angle_Driver_LT (Output),Angle_Driver_LC (Output),Angle_Driver_RT (Output),Angle_Driver_RC (Output)
-11.0193,4.88281,0.146973,0.0274658,-7.44629,0.00683594,2.99927,5.43213,0.0991211,4.85596,3.35693,0.00244141,-4.8999,4.82178,-0.130371,3.1311,-0.488281,0.0625,5.50964,4.45557,0.0263672,6.78955,5.85938,-0.526367,-207,0,-27,-1,-1.37526,5.93,8.07406,1.32559
-11.0193,4.88281,0.146973,0.0274658,-7.44629,0.00683594,2.99927,5.43213,0.0991211,4.85596,3.35693,0.00244141,-4.8999,4.82178,-0.130371,3.1311,-0.488281,0.0625,5.50964,4.45557,0.0263672,6.828,6.89697,-0.525879,-223,0,-35,1,-1.37526,5.93,8.07406,1.37002
-10.9698,4.02832,0.12793,-0.0549316,-7.26318,0.00830078,2.99927,5.61523,0.0854492,4.88342,3.78418,-0.0107422,-4.8999,4.82178,-0.132324,3.1311,-0.488281,0.0625,5.50964,4.45557,0.0263672,6.828,6.89697,-0.525879,-223,0,-35,1,-1.10024,6.06751,8.07406,1.33564
-10.9698,4.02832,0.12793,-0.0549316,-7.26318,0.00830078,2.99927,5.61523,0.0854492,4.88342,3.78418,-0.0107422,-4.8999,4.82178,-0.132324,3.1311,-0.488281,0.0625,5.50964,4.45557,0.0263672,6.828,6.89697,-0.525879,-223,0,-35,1,-1.10036,6.06751,8.07406,1.33564
-10.9698,4.02832,0.12793,-0.0549316,-7.26318,0.00830078,2.99927,5.61523,0.0854492,4.88342,3.78418,-0.0107422,-4.8999,5.79834,-0.132324,3.1311,-0.488281,0.0625,5.50964,4.45557,0.0263672,6.828,6.89697,-0.525879,-223,0,-35,1,-1.08877,6.0735,8.07293,1.33451
-10.9424,3.11279,0.116211,-0.20874,-7.08008,-0.00927734,3.1311,5.43213,0.0742188,4.96582,4.39453,-0.0180664,-4.6582,6.53076,-0.141113,3.1311,-0.488281,0.0625,5.5426,4.94385,0.0209961,6.87744,7.75146,-0.53418,-237,0,-33,-1,-0.596822,6.08049,7.83119,1.38974
-10.9424,3.11279,0.116211,-0.20874,-7.08008,-0.00927734,3.1311,5.43213,0.0742188,4.96582,4.39453,-0.0180664,-4.6582,6.53076,-0.158203,3.1311,-0.488281,0.0625,5.59204,4.94385,0.0209961,6.94336,7.75146,-0.53418,-227,0,-30,0,-0.597801,6.12993,7.83119,1.40622
-10.9424,3.11279,0.116211,-0.20874,-7.08008,-0.00927734,3.1311,5.43213,0.0742188,4.96582,4.39453,-0.0180664,-4.6582,7.44629,-0.158203,3.1311,-0.488281,0.0625,5.59204,4.94385,0.0209961,6.94336,7.75146,-0.53418,-227,0,-30,0,-0.764443,6.07836,7.83119,1.38903
-10.9424,3.11279,0.116211,-0.20874,-6.89697,-0.0107422,3.1311,5.43213,0.0742188,4.96582,4.5166,-0.0112305,-4.6582,7.44629,-0.158203,3.1311,-0.488281,0.0625,5.59204,4.94385,0.0209961,6.94336,7.75146,-0.53418,-227,0,-30,0,-0.764443,6.07836,7.83119,1.38903
-10.9424,3.11279,0.116211,-0.20874,-6.89697,-0.0107422,3.1311,5.43213,0.0742188,4.96582,4.5166,-0.0112305,-4.52637,7.44629,-0.158203,3.1311,-0.488281,0.0625,5.59204,4.94385,0.0209961,6.94336,7.75146,-0.53418,-227,0,-30,0,-0.632607,6.07836,7.69839,1.38807
-10.9424,3.11279,0.116211,-0.20874,-6.89697,-0.0107422,3.1311,5.43213,0.0742188,4.96582,4.5166,-0.0112305,-4.52637,7.44629,-0.158203,3.1311,-0.488281,0.0625,5.59204,4.94385,0.0209961,6.94336,7.8125,-0.536133,-227,0,-30,0,-0.632607,6.07836,7.69839,1.38831
-10.9424,3.11279,0.116211,-0.20874,-6.89697,-0.0107422,3.1311,5.43213,0.0742188,4.96582,4.5166,-0.0112305,-4.39453,8.11768,-0.172363,3.1311,-0.488281,0.0625,5.64148,4.08936,0.0131836,7.00928,7.8125,-0.536133,-219,-1,-25,-1,-0.635246,6.03651,7.54936,1.42197
-10.9424,3.11279,0.116211,-0.20874,-6.89697,-0.0107422,3.1311,5.43213,0.0742188,4.96582,4.5166,-0.0112305,-4.39453,8.11768,-0.172363,3.1311,-0.488281,0.0625,5.64148,4.08936,0.0131836,7.00928,7.8125,-0.536133,-219,-1,-25,-1,-0.635246,6.03651,7.54936,1.42197
-10.9424,3.11279,0.116211,-0.20874,-6.89697,-0.0107422,3.1311,5.43213,0.0742188,4.96582,4.5166,-0.0112305,-4.39453,8.11768,-0.172363,3.1311,-0.488281,0.0625,5.64148,4.08936,0.0126953,7.00928,7.75146,-0.531738,-219,-1,-25,-1,-0.635246,6.03648,7.54936,1.42188
-10.9424,3.11279,0.116211,-0.20874,-6.89697,-0.0107422,3.1311,5.43213,0.0742188,4.96582,4.5166,-0.0112305,-4.39453,8.11768,-0.172363,3.1311,-0.488281,0.0625,5.64148,4.08936,0.0126953,7.00928,7.75146,-0.531738,-219,-1,-25,-1,-0.635246,6.03648,7.54936,1.42188
-10.9424,3.11279,0.116211,-0.20874,-6.89697,-0.0107422,3.1311,5.43213,0.0742188,4.96582,4.5166,-0.0112305,-4.39453,8.11768,-0.172363,3.1311,-0.488281,0.0625,5.64148,4.08936,0.0126953,7.00928,7.75146,-0.531738,-219,-1,-25,-1,-0.635246,6.03648,7.54936,1.4823
-10.9424,3.11279,0.116211,-0.20874,-6.89697,-0.0107422,3.1311,5.43213,0.0742188,4.96582,4.5166,-0.0112305,-4.39453,8.11768,-0.187012,3.1311,-0.488281,0.0625,5.67444,2.92969,0.0126953,7.0697,7.75146,-0.531738,-219,-1,-25,-1,-0.636085,6.0628,7.54936,1.44934
-10.9424,3.11279,0.116211,-0.20874,-6.89697,-0.0107422,3.1311,5.43213,0.0742188,4.96582,4.5166,-0.0112305,-4.39453,8.36182,-0.187012,3.1311,-0.488281,0.0625,5.67444,2.92969,0.00976562,7.13562,7.62939,-0.525391,-222,0,-24,1,-0.548743,6.06263,7.56655,1.49774
-10.9863,2.13623,0.115234,-0.499878,-5.79834,-0.0253906,3.27393,5.37109,0.090332,5.10315,4.63867,-0.000976562,-4.26819,8.36182,-0.187012,3.1311,-0.488281,0.0625,5.67444,2.92969,0.00976562,7.13562,7.62939,-0.525391,-222,0,-24,1,-0.422399,6.06263,7.44021,1.49774
-10.9863,2.13623,0.115234,-0.499878,-5.79834,-0.0253906,3.27393,5.37109,0.090332,5.10315,4.63867,-0.000976562,-4.15833,8.66699,-0.228516,3.1311,-0.488281,0.0625,5.7019,1.46484,0.0185547,7.19604,7.44629,-0.516113,-235,1,-25,-1,-0.118438,6.08786,7.34208,1.54191
-10.9863,2.13623,0.115234,-0.499878,-5.79834,-0.0253906,3.27393,5.37109,0.090332,5.10315,4.63867,-0.000976562,-4.15833,8.66699,-0.228516,3.1311,-0.488281,0.0625,5.71838,1.46484,0.0185547,7.19604,7.44629,-0.516113,-235,1,-25,-1,-0.118438,6.10434,7.34208,1.52543
-10.9863,2.13623,0.115234,-0.499878,-5.79834,-0.0253906,3.27393,5.37109,0.090332,5.10315,4.63867,-0.000976562,-4.05396,8.66699,-0.228516,3.1311,-0.488281,0.0625,5.71838,1.46484,0.0185547,7.19604,7.44629,-0.516113,-235,1,-25,-1,-0.0140681,6.10434,7.23771,1.52543
-11.0577,1.64795,0.0859375,-0.571289,-3.90625,-0.0556641,3.38928,6.5918,0.0952148,5.25696,4.39453,-0.00195312,-3.9386,11.1694,-0.237793,3.1311,-0.488281,0.0625,5.74036,1.89209,0.0253906,7.25647,7.32422,-0.518066,-220,0,-23,0,-0.13826,6.09925,7.09606,1.53678
-11.0577,1.64795,0.0859375,-0.571289,-3.90625,-0.0556641,3.38928,6.5918,0.0952148,5.25696,4.39453,-0.00195312,-3.9386,11.1694,-0.237793,3.1311,-0.488281,0.0625,5.74036,1.89209,0.0253906,7.25647,7.32422,-0.518066,-220,0,-23,0,-0.13826,6.09925,7.09606,1.53678
-11.0577,1.64795,0.0859375,-0.620728,-3.90625,-0.0556641,3.38928,6.5918,0.0952148,5.25696,4.39453,-0.00195312,-3.79028,13.7939,-0.23291,3.1311,-0.488281,0.0625,5.76782,2.19727,0.0292969,7.30591,7.14111,-0.523926,-224,-1,-32,-1,0.0941273,6.28339,6.93055,1.57455
-11.0852,1.46484,0.0932617,-0.670166,-2.80762,-0.0541992,3.54858,8.05664,0.0766602,5.3009,4.08936,-0.0131836,-3.79028,13.7939,-0.23291,3.1311,-0.488281,0.0625,5.79529,2.31934,0.0292969,7.34985,7.14111,-0.541016,-224,-1,-32,-1,0.0947565,6.31218,6.92417,1.58367
-11.1237,1.09863,0.0898438,-0.714111,-1.15967,-0.0322266,3.64197,8.66699,0.0756836,5.39429,3.479,-0.0180664,-3.41675,16.8457,-0.195312,3.1311,-0.488281,0.0625,5.81177,1.52588,0.00537109,7.3938,7.20215,-0.551758,-222,0,-24,0,0.455849,6.18753,6.55713,1.58299
-11.1237,1.09863,0.0898438,-0.714111,-1.15967,-0.0322266,3.64197,8.66699,0.0756836,5.39429,3.479,-0.0180664,-3.41675,16.8457,-0.195312,3.1311,-0.488281,0.0625,5.81177,1.52588,0.00537109,7.3938,7.20215,-0.551758,-222,0,-24,0,0.455849,6.18753,6.55713,1.58299
-11.1237,1.09863,0.0966797,-0.714111,-1.15967,-0.0322266,3.74084,9.21631,0.0727539,5.39429,3.479,-0.0180664,-3.41675,16.8457,-0.195312,3.1311,-0.488281,0.0625,5.81177,1.52588,0.00537109,7.3938,7.20215,-0.565918,-213,1,-34,-1,0.455849,6.18753,6.55713,1.58217
-11.1237,1.09863,0.0966797,-0.714111,-1.15967,-0.0322266,3.74084,9.21631,0.0727539,5.39429,3.479,-0.0180664,-3.41675,16.8457,-0.195312,3.1311,-0.488281,0.0625,5.81177,1.52588,0.00537109,7.3938,7.20215,-0.565918,-213,1,-34,-1,0.455849,6.18753,6.55713,1.58217
-11.1401,1.09863,0.0966797,-0.714111,-0.732422,-0.0253906,3.74084,9.21631,0.0522461,5.42725,3.11279,-0.0302734,-3.41675,16.8457,-0.195312,3.1311,-0.488281,0.0625,5.81177,-2.01416,-0.0258789,7.43225,7.26318,-0.57666,-213,1,-34,-1,0.300758,6.33695,6.57147,1.63471
-11.1401,1.09863,0.0966797,-0.714111,-0.732422,-0.0253906,3.74084,9.21631,0.0522461,5.42725,3.11279,-0.0302734,-3.18604,17.7002,-0.194336,3.1311,-0.488281,0.0625,5.78979,-2.01416,-0.0258789,7.43225,7.26318,-0.57666,-213,1,-34,-1,0.536423,6.31498,6.34076,1.65668
-11.1401,1.28174,0.09375,-0.714111,-0.732422,-0.0253906,3.74084,9.64355,0.0522461,5.42725,3.11279,-0.0302734,-3.18604,17.7002,-0.194336,3.1311,-0.488281,0.0625,5.78979,-2.01416,-0.0258789,7.4762,7.26318,-0.57666,-213,1,-34,-1,0.535542,6.3141,6.34076,1.70063
-11.1401,1.28174,0.09375,-0.714111,-0.732422,-0.0253906,3.74084,9.64355,0.0522461,5.42725,3.11279,-0.0302734,-3.18604,17.7002,-0.194336,3.1311,-0.488281,0.0625,5.78979,-2.01416,-0.0258789,7.4762,7.26318,-0.57666,-213,1,-34,-1,0.535542,6.3141,6.34076,1.70063
-11.1511,1.28174,0.09375,-0.730591,-0.732422,-0.0253906,3.83423,9.64355,0.0522461,5.42725,3.11279,-0.0302734,-3.18604,17.7002,-0.194336,3.1311,-0.488281,0.0625,5.78979,-2.01416,-0.0258789,7.4762,7.26318,-0.57666,-213,1,-34,-1,0.535542,6.3141,6.34076,1.70063
-11.1511,1.28174,0.09375,-0.730591,-0.732422,-0.0253906,3.83423,9.64355,0.0522461,5.42725,3.11279,-0.0302734,-3.18604,17.7002,-0.194336,3.1311,-0.488281,0.0625,5.78979,-2.01416,-0.0258789,7.4762,7.26318,-0.57666,-217,2,-32,0,0.535542,6.3141,6.34076,1.70063
-11.1511,1.28174,0.09375,-0.730591,-0.305176,-0.0351562,3.83423,9.64355,0.0522461,5.42725,2.99072,-0.0302734,-3.18604,17.7002,-0.213379,3.1311,-0.488281,0.0625,5.78979,-2.01416,-0.0258789,7.4762,7.26318,-0.57666,-217,2,-32,0,0.534451,6.3141,6.33887,1.69874
-11.1511,1.28174,0.09375,-0.730591,-0.305176,-0.0351562,3.83423,9.64355,0.0522461,5.42725,2.99072,-0.0302734,-3.18604,17.7002,-0.213379,3.1311,-0.488281,0.0625,5.78979,-2.01416,-0.0258789,7.4762,7.26318,-0.57666,-217,2,-32,0,0.603205,6.27972,6.35606,1.68155
-11.1511,1.28174,0.09375,-0.730591,-0.305176,-0.0351562,3.83423,9.64355,0.0522461,5.42725,2.99072,-0.0302734,-2.77405,15.1367,-0.233887,3.1311,-0.488281,0.0625,5.74585,-3.78418,-0.0395508,7.50916,7.26318,-0.583008,-225,1,-27,1,1.13684,6.1389,5.92689,1.7409
-11.1511,1.28174,0.09375,-0.730591,-0.305176,-0.0351562,3.83423,9.64355,0.0522461,5.42725,2.99072,-0.0302734,-2.77405,15.1367,-0.233887,3.1311,-0.488281,0.0625,5.74585,-5.98145,-0.0395508,7.50916,7.26318,-0.583008,-225,1,-27,1,1.13684,6.1389,5.92689,1.7409
-11.1511,1.28174,0.09375,-0.730591,-0.305176,-0.0351562,3.83423,9.64355,0.0522461,5.42725,2.99072,-0.0302734,-2.77405,15.1367,-0.233887,3.1311,-0.488281,0.0625,5.74585,-5.98145,-0.0395508,7.50916,7.26318,-0.583008,-225,1,-27,1,1.13684,6.12632,5.92689,1.7409
-11.1511,1.28174,0.09375,-0.730591,-0.305176,-0.0351562,3.83423,9.64355,0.0522461,5.42725,2.99072,-0.0302734,-2.77405,15.1367,-0.233887,3.1311,-0.488281,0.0625,5.74585,-5.98145,-0.0395508,7.50916,7.26318,-0.583008,-225,1,-27,1,1.13684,6.12632,5.92689,1.7409
-11.1401,3.60107,0.0693359,-0.741577,-0.305176,-0.0400391,4.08142,10.1929,0.0751953,5.52063,4.08936,-0.012207,-2.61475,14.7095,-0.217285,3.1311,-0.488281,0.0625,5.58655,-7.44629,-0.0175781,7.56958,7.56836,-0.54834,-215,-1,-25,-4,1.10807,5.91361,5.73321,2.05031
-11.1401,3.60107,0.0693359,-0.741577,-0.305176,-0.0400391,4.08142,10.1929,0.0751953,5.52063,4.08936,-0.012207,-2.61475,14.7095,-0.217285,3.1311,-0.488281,0.0625,5.58655,-7.44629,-0.0175781,7.56958,7.56836,-0.54834,-215,-1,-25,-4,1.11087,5.91361,5.73321,2.05031
-11.1401,3.60107,0.0693359,-0.741577,-0.305176,-0.0400391,4.08142,10.1929,0.0751953,5.52063,4.08936,-0.012207,-2.44995,14.7095,-0.217285,3.1311,-0.488281,0.0625,5.58655,-7.44629,-0.0175781,7.56958,7.56836,-0.54834,-215,-1,-25,-4,1.27566,5.91361,5.56869,2.05059
-11.1401,3.60107,0.0693359,-0.741577,-0.305176,-0.0400391,4.08142,10.1929,0.0751953,5.52063,4.08936,-0.012207,-2.44995,14.7095,-0.217285,3.1311,-0.488281,0.0625,5.58655,-7.44629,-0.000976562,7.56958,7.56836,-0.54834,-215,-1,-25,-4,1.27566,5.91456,5.56869,2.05059
-11.1401,3.60107,0.0693359,-0.741577,-0.305176,-0.0400391,4.08142,10.1929,0.0751953,5.52063,4.08936,-0.012207,-2.44995,14.7095,-0.217285,3.1311,-0.488281,0.0625,5.58655,-7.75146,-0.000976562,7.56958,7.56836,-0.54248,-215,-1,-25,-4,1.27566,5.91282,5.56869,2.05092
-11.1401,3.60107,0.0693359,-0.741577,0.610352,-0.0429688,4.08142,10.1929,0.0751953,5.52063,4.08936,-0.012207,-2.44995,14.7095,-0.217285,3.1311,-0.488281,0.0625,5.48767,-7.75146,-0.000976562,7.56958,7.56836,-0.54248,-215,-1,-25,-4,1.27566,5.81394,5.56869,2.1498
-11.1401,3.60107,0.0693359,-0.741577,0.610352,-0.0429688,4.08142,10.1929,0.0751953,5.52063,4.08936,-0.012207,-2.27417,17.9443,-0.283203,3.1311,-0.488281,0.0625,5.37231,-8.48389,0.00439453,7.6355,8.66699,-0.549805,-206,0,-21,-1,1.3115,5.62594,5.40502,2.28031
-11.0797,5.92041,0.0112305,-0.697632,1.89209,-0.0966797,4.21326,9.82666,0.0727539,5.57556,5.7373,-0.0161133,-2.07642,17.9443,-0.283203,3.1311,-0.488281,0.0625,5.37231,-8.48389,0.0112305,7.6355,8.66699,-0.549805,-206,0,-21,-1,1.4993,5.61637,5.203,2.27604
-11.0797,5.92041,0.0112305,-0.697632,1.89209,-0.0966797,4.21326,9.82666,0.0727539,5.57556,5.7373,-0.0161133,-2.07642,17.9443,-0.283203,3.1311,-0.488281,0.0625,5.37231,-8.48389,0.0112305,7.6355,8.66699,-0.549805,-206,0,-21,-1,1.4993,5.46995,5.203,2.41337
-10.7886,10.0098,0.0175781,-0.582275,2.0752,-0.0742188,4.37805,8.97217,0.0649414,5.74585,8.54492,-0.000488281,-1.69189,17.8833,-0.318359,3.1311,-0.488281,0.0625,4.97681,-8.78906,0.00634766,7.80029,10.1929,-0.558594,-213,0,-23,2,1.97798,5.22942,4.81614,2.79068
-10.7886,10.0098,0.0175781,-0.582275,2.0752,-0.0742188,4.37805,8.97217,0.0649414,5.74585,8.54492,-0.000488281,-1.51062,17.6392,-0.296875,3.1311,-0.488281,0.0625,4.97681,-8.17871,0.00634766,7.80029,10.1929,-0.552734,-213,0,-23,2,2.15909,5.23291,4.63487,2.79101
-10.7886,10.0098,0.0175781,-0.582275,2.0752,-0.0742188,4.37805,8.97217,0.0649414,5.74585,8.54492,-0.000488281,-1.51062,17.6392,-0.296875,3.1311,-0.488281,0.0625,4.87793,-8.17871,0.00634766,7.80029,10.7422,-0.552734,-213,0,-23,2,2.15909,5.13404,4.63487,2.89304
-10.7886,10.0098,0.0175781,-0.582275,2.0752,-0.0742188,4.37805,8.97217,0.0649414,5.74585,8.54492,-0.000488281,-1.51062,17.6392,-0.296875,3.1311,-0.488281,0.0625,4.87793,-8.17871,0.00634766,7.80029,10.7422,-0.552734,-213,0,-23,2,2.15909,5.13404,4.63487,2.89304
-10.7886,10.0098,0.0175781,-0.582275,2.0752,-0.0742188,4.37805,8.97217,0.0649414,5.74585,8.54492,-0.000488281,-1.51062,17.6392,-0.296875,3.1311,-0.488281,0.0625,4.87793,-8.17871,0.00634766,7.80029,10.7422,-0.552734,-213,0,-23,2,2.15909,5.13404,4.63487,2.89304
-10.7886,10.0098,0.0175781,-0.582275,2.0752,-0.0742188,4.37805,8.97217,0.0649414,5.74585,8.54492,-0.000488281,-1.51062,17.6392,-0.296875,3.1311,-0.488281,0.0625,4.87793,-8.17871,0.00634766,7.88818,10.7422,-0.552734,-213,0,-23,2,2.15909,5.13404,4.63487,2.98093
-10.7886,10.0098,0.0175781,-0.582275,2.0752,-0.0742188,4.37805,8.97217,0.0649414,5.74585,8.54492,-0.000488281,-1.51062,17.6392,-0.279297,3.1311,-0.488281,0.0625,4.87793,-8.17871,0.00634766,7.88818,10.7422,-0.552734,-213,0,-23,2,2.1601,5.13404,4.63487,2.98093
-10.7886,10.0098,0.0175781,-0.582275,2.0752,-0.0742188,4.37805,8.97217,0.0649414,5.74585,8.54492,-0.000488281,-1.33484,17.7002,-0.279297,3.1311,-0.488281,0.0625,4.79004,-8.54492,0.0117188,7.88818,10.7422,-0.533691,-213,0,-23,2,2.33623,5.04436,4.45909,3.06991
-10.7886,10.0098,0.0175781,-0.582275,2.0752,-0.0742188,4.37805,8.97217,0.0649414,5.74585,8.54492,-0.000488281,-1.33484,17.7002,-0.279297,3.1311,-0.488281,0.0625,4.79004,-8.54492,0.0117188,7.88818,11.3525,-0.533691,-213,0,-23,2,2.33623,5.04436,4.45909,3.07341
-10.6458,11.7188,0.0317383,-0.582275,1.83105,-0.0771484,4.37805,8.97217,0.0786133,5.74585,9.09424,-0.000488281,-1.15356,18.6768,-0.263184,3.1311,-0.488281,0.0625,4.70764,-9.64355,0.00341797,8.16284,12.207,-0.536133,-208,-1,-18,0,2.5306,4.80708,4.27938,3.45397
-10.6458,11.7188,0.0317383,-0.582275,1.83105,-0.0771484,4.37805,8.97217,0.0786133,5.74585,9.09424,-0.000488281,-1.15356,20.6909,-0.246094,3.1311,-0.488281,0.0625,4.70764,-9.64355,0.00341797,8.16284,12.207,-0.536133,-208,-1,-18,0,2.53158,4.80708,4.27938,3.45397
-10.2887,14.9536,0.0478516,-0.494385,1.64795,-0.0483398,4.55383,8.91113,0.0703125,5.91614,9.58252,-0.0224609,-1.15356,20.6909,-0.246094,3.1311,-0.488281,0.0625,4.70764,-9.64355,0.00341797,8.16284,12.207,-0.536133,-208,-1,-18,0,2.43999,4.85864,4.26219,3.47116
-10.2887,14.9536,0.0478516,-0.494385,1.64795,-0.0483398,4.55383,8.91113,0.0703125,5.91614,9.58252,-0.0224609,-0.955811,20.6909,-0.246094,3.1311,-0.488281,0.0625,4.70764,-9.64355,0.00341797,8.16284,12.207,-0.536133,-208,-1,-18,0,2.61829,4.83918,4.06384,3.47056
-10.0635,16.4185,0.065918,-0.466919,1.34277,-0.0444336,4.61975,9.0332,0.0620117,6.00952,10.3149,-0.0229492,-0.741577,22.7051,-0.21875,3.1311,-0.488281,0.0625,4.61975,-11.4746,-0.00585938,8.33862,12.6343,-0.558105,-222,-2,-15,0,3.07684,4.67928,3.83394,3.73695
-10.0635,16.4185,0.065918,-0.466919,1.34277,-0.0444336,4.61975,9.0332,0.0517578,6.11389,10.3149,-0.0229492,-0.741577,22.7051,-0.21875,3.1311,-0.488281,0.0625,4.61975,-11.4746,-0.00585938,8.33862,12.6343,-0.558105,-222,-2,-15,0,3.07684,4.55098,3.83394,3.8523
-9.81628,17.4561,0.0834961,-0.428467,0.915527,-0.0205078,4.68567,9.0332,0.0517578,6.11389,10.3149,-0.0229492,-0.741577,23.6816,-0.188965,3.1311,-0.488281,0.0625,4.50439,-13.7329,-0.00585938,8.52539,12.146,-0.552246,-222,-2,-15,0,3.07719,4.54403,3.83502,4.03769
-9.81628,17.4561,0.0834961,-0.428467,0.915527,-0.0205078,4.68567,9.0332,0.0517578,6.11389,10.3149,-0.0229492,-0.741577,23.6816,-0.188965,3.1311,-0.488281,0.0625,4.50439,-13.7329,-0.00585938,8.52539,12.146,-0.552246,-222,-2,-15,0,3.07719,4.54403,3.83502,4.03769
-9.5636,18.6768,0.0888672,-0.411987,0.732422,-0.0195312,4.75708,8.54492,0.0332031,6.32812,11.1694,-0.0454102,-0.307617,21.5454,-0.188965,3.1311,-0.488281,0.0625,4.16382,-19.3481,-0.0366211,8.90991,11.5356,-0.582031,-223,1,-2,-1,3.5088,3.93876,3.45362,4.77576
-9.5636,18.6768,0.0888672,-0.411987,0.732422,-0.0195312,4.75708,8.54492,0.0332031,6.32812,11.1694,-0.0454102,-0.137329,21.5454,-0.188965,3.1311,-0.488281,0.0625,3.93311,-21.7896,-0.0649414,8.90991,11.5356,-0.602051,-223,1,-2,-1,3.67909,3.69244,3.28333,5.00533
-9.02527,20.2637,0.0722656,-0.41748,0.12207,0.00195312,4.88342,8.17871,0.0361328,6.45447,11.6577,-0.0429688,-0.137329,21.5454,-0.188965,3.1311,-0.488281,0.0625,3.93311,-21.7896,-0.0649414,8.90991,10.9253,-0.602051,-228,0,0,-1,3.67095,3.6843,3.28559,5.0041
-9.02527,20.2637,0.0722656,-0.41748,0.12207,0.00195312,4.88342,7.87354,0.0288086,6.5863,12.085,-0.0429688,0.0109863,21.2402,-0.201172,3.1311,-0.488281,0.0625,3.66943,-23.4985,-0.0776367,9.10217,10.9253,-0.595703,-228,0,0,-1,3.90276,3.64992,3.12009,5.19636
-9.02527,20.2637,0.0722656,-0.41748,0.12207,0.00195312,4.88342,7.87354,0.0288086,6.5863,12.085,-0.0429688,0.0109863,21.2402,-0.201172,3.1311,-0.488281,0.0625,3.66943,-23.4985,-0.0776367,9.10217,10.9253,-0.595703,-228,0,0,-1,3.90276,3.64919,3.12009,5.19636
-9.02527,20.2637,0.0722656,-0.41748,0.12207,0.00195312,4.88342,7.87354,0.0288086,6.5863,12.085,-0.0429688,0.0109863,21.2402,-0.201172,3.1311,-0.488281,0.0625,3.66943,-23.4985,-0.0776367,9.10217,10.9253,-0.595703,-228,0,0,-1,3.90276,3.64919,3.12009,5.19636
-9.02527,20.2637,0.0722656,-0.41748,0.12207,0.00195312,4.88342,7.87354,0.0288086,6.5863,12.085,-0.0429688,0.0109863,21.2402,-0.201172,3.1311,-0.488281,0.0625,3.66943,-23.4985,-0.0776367,9.10217,10.9253,-0.595703,-228,0,0,-1,3.90276,3.37573,3.12009,5.46039
-9.02527,20.2637,0.0722656,-0.41748,0.12207,0.00195312,4.88342,7.87354,0.0288086,6.5863,12.085,-0.0429688,0.0109863,21.2402,-0.201172,3.1311,-0.488281,0.0625,3.66943,-23.4985,-0.0776367,9.10217,10.9253,-0.595703,-228,0,0,-1,3.90276,3.37573,3.12009,5.46039
-8.73413,21.1182,0.152832,-0.41748,-0.671387,0.0537109,5.00977,7.69043,0.0419922,6.71814,12.6953,-0.0395508,0.280151,20.6909,-0.107422,3.1311,-0.488281,0.0625,3.17505,-21.7285,-0.0703125,9.50867,11.9019,-0.571777,-218,0,-1,0,3.99275,2.89958,2.8525,6.35263
-8.14636,21.6675,0.214844,-0.483398,-1.52588,0.0834961,5.13062,6.83594,0.00390625,6.9928,13.2446,-0.0664062,0.357056,19.2871,-0.0336914,3.1311,-0.488281,0.0625,2.97729,-19.2261,-0.0595703,9.73389,13.0005,-0.567383,-212,-1,-1,2,3.8791,2.71008,2.83851,6.75096
-8.14636,21.6675,0.214844,-0.483398,-1.52588,0.0834961,5.13062,6.83594,0.00390625,6.9928,13.2446,-0.0664062,0.357056,19.2871,-0.0336914,3.1311,-0.488281,0.0625,2.97729,-19.2261,-0.0595703,9.73389,13.0005,-0.567383,-212,-1,-1,2,3.956,2.71008,2.7616,6.75096
-7.85522,21.0571,0.224121,-0.521851,-2.0752,0.100586,5.13062,6.83594,0.00390625,7.13013,13.4277,-0.0634766,0.357056,16.4185,0.0170898,3.1311,-0.488281,0.0625,2.97729,-19.2261,-0.0595703,9.95361,13.6108,-0.567383,-232,1,0,0,3.95897,2.71305,2.76377,6.75663
-7.85522,21.0571,0.224121,-0.521851,-2.0752,0.100586,5.13062,6.83594,0.00390625,7.13013,13.4277,-0.0634766,0.357056,16.4185,0.0170898,3.1311,-0.488281,0.0625,2.97729,-19.2261,-0.0595703,9.95361,13.6108,-0.567383,-232,1,0,0,4.28921,2.69586,2.79815,7.01073
-7.85522,21.0571,0.224121,-0.521851,-2.0752,0.100586,5.13062,6.83594,0.00390625,7.13013,13.4277,-0.0634766,0.379028,16.4185,0.0170898,3.1311,-0.488281,0.0625,2.97729,-19.2261,-0.0595703,9.95361,13.6108,-0.567383,-232,1,0,0,4.31119,2.69586,2.77617,7.01073
