Exoskeleton_Left_Thigh (Ang),Exoskeleton_Left_Thigh (Vel),Exoskeleton_Left_Thigh (Acc),Exoskeleton_Left_Calf (Ang),Exoskeleton_Left_Calf (Vel),Exoskeleton_Left_Calf (Acc),Exoskeleton_Right_Thigh (Ang),Exoskeleton_Right_Thigh (Vel),Exoskeleton_Right_Thigh (Acc),Exoskeleton_Right_Calf (Ang),Exoskeleton_Right_Calf (Vel),Exoskeleton_Right_Calf (Acc),Human_Left_Thigh (Ang),Human_Left_Thigh (Vel),Human_Left_Thigh (Acc),Human_Left_Calf (Ang),Human_Left_Calf (Vel),Human_Left_Calf (Acc),Human_Right_Thigh (Ang),Human_Right_Thigh (Vel),Human_Right_Thigh (Acc),Human_Right_Calf (Ang),Human_Right_Calf (Vel),Human_Right_Calf (Acc),Force_Left_Thigh,Force_Left_Calf,Force_Right_Thigh,Force_Right_Calf,Angle_Driver_LT (Output),Angle_Driver_LC (Output),Angle_Driver_RT (Output),Angle_Driver_RC (Output)
2.02698,2.0752,0.160156,4.30664,7.69043,0.0644531,-6.22925,-5.5542,0.0356445,1.14807,8.11768,-0.0419922,-0.807495,-4.69971,-0.0966797,3.1311,-0.488281,0.0625,-6.9104,-8.05664,-0.0268555,3.49365,11.3525,-0.60791,-237,0,-87,-1,0.491152,-6.49215,3.89163,10.3865
2.02698,2.0752,0.160156,4.30664,7.69043,0.0644531,-6.22925,-5.5542,0.0356445,1.14807,8.11768,-0.0419922,-0.807495,-4.69971,-0.0966797,3.1311,-0.488281,0.0625,-6.9104,-8.05664,-0.0268555,3.49365,11.3525,-0.60791,-238,-2,-128,0,0.491152,-6.49215,3.89163,10.3865
2.03796,-4.69971,0.187988,4.77356,8.30078,0.0800781,-6.45996,-6.5918,0.0209961,1.59302,5.43213,-0.0517578,-0.994263,-7.62939,-0.0878906,3.1311,-0.488281,0.0625,-6.9104,-8.42285,-0.0581055,3.55408,10.9863,-0.621582,-236,-1,-144,-2,0.319596,-6.13223,4.06827,10.4468
2.03796,-4.69971,0.187988,4.77356,8.30078,0.0800781,-6.45996,-6.5918,0.0209961,1.59302,5.43213,-0.0517578,-0.994263,-7.62939,-0.0878906,3.1311,-0.488281,0.0625,-6.9104,-8.42285,-0.0581055,3.55408,10.9863,-0.621582,-236,-1,-144,-2,0.319596,-6.13223,4.06827,10.4454
2.03796,-4.69971,0.187988,4.77356,8.30078,0.0800781,-6.45996,-6.5918,0.0209961,1.59302,5.43213,-0.0517578,-0.994263,-10.0708,-0.0673828,3.1311,-0.488281,0.0625,-7.04773,-10.2539,-0.0288086,3.63098,10.9863,-0.621582,-219,0,-130,0,0.319596,-6.13223,4.06827,10.4454
2.03796,-4.69971,0.187988,4.77356,8.30078,0.0800781,-6.45996,-6.5918,0.0209961,1.59302,5.43213,-0.0517578,-0.994263,-10.0708,-0.0673828,3.1311,-0.488281,0.0625,-7.04773,-10.2539,-0.0288086,3.63098,10.9863,-0.621582,-219,0,-130,0,0.306782,-6.27837,4.06827,10.6596
1.82922,-6.04248,0.130859,5.16907,6.89697,0.0620117,-6.77856,-9.52148,0.0141602,1.8457,5.7373,-0.0532227,-1.54907,-13.855,-0.0883789,3.1311,-0.488281,0.0625,-7.31689,-9.21631,0.00878906,3.8562,8.72803,-0.632324,-229,0,-168,0,-0.300052,-6.39096,4.63789,11.1381
1.82922,-6.04248,0.130859,5.16907,6.89697,0.0620117,-6.77856,-9.52148,0.0141602,1.8457,5.7373,-0.0532227,-1.54907,-13.855,-0.0883789,3.1311,-0.488281,0.0625,-7.31689,-9.21631,0.00878906,3.8562,8.72803,-0.632324,-229,0,-168,0,-0.300052,-6.39096,4.63789,11.1381
1.62048,-2.99072,0.145996,5.37231,6.5918,0.0625,-7.10266,-10.8643,0.00585938,1.96106,6.28662,-0.0629883,-1.71936,-5.00488,-0.144531,3.1311,-0.488281,0.0625,-7.92664,-13.4277,-0.0493164,3.99902,10.8032,-0.65332,-229,0,-152,-2,-0.441203,-7.13819,4.8099,11.9145
1.62048,-2.99072,0.145996,5.37231,6.5918,0.0625,-7.10266,-10.8643,0.00585938,1.96106,6.28662,-0.0629883,-1.71936,-5.00488,-0.144531,3.1311,-0.488281,0.0625,-7.92664,-13.4277,-0.0629883,3.99902,10.8032,-0.65332,-229,0,-152,-2,-0.441203,-7.13897,4.8099,11.9145
1.62048,-2.99072,0.145996,5.37231,6.5918,0.0625,-7.10266,-10.8643,0.00585938,1.96106,6.28662,-0.0629883,-1.71936,-2.31934,-0.131348,3.1311,-0.488281,0.0625,-8.05298,-10.8643,-0.0629883,3.99902,10.8032,-0.65332,-229,0,-152,-2,-0.425061,-7.25063,4.8099,12.0408
1.62048,-2.99072,0.145996,5.37231,6.5918,0.0625,-7.10266,-10.8643,0.00585938,1.96106,6.28662,-0.0629883,-1.71936,-2.31934,-0.131348,3.1311,-0.488281,0.0625,-8.05298,-10.8643,-0.0629883,3.99902,10.8032,-0.65332,-229,0,-152,-2,-0.425061,-7.25063,4.8099,12.0408
1.62048,-2.99072,0.145996,5.37231,6.5918,0.0625,-7.10266,-10.8643,0.00585938,1.96106,6.28662,-0.0629883,-1.71936,-2.31934,-0.131348,3.1311,-0.488281,0.0625,-8.05298,-10.8643,-0.0629883,3.99902,10.8032,-0.65332,-229,0,-152,-2,-0.425061,-7.25063,4.8099,12.0408
1.62048,-2.99072,0.145996,5.37231,6.5918,0.0625,-7.10266,-10.8643,0.00585938,1.96106,6.28662,-0.0629883,-1.70288,-2.31934,-0.131348,3.1311,-0.488281,0.0625,-8.05298,-10.8643,-0.0629883,3.99902,10.8032,-0.65332,-229,0,-152,-2,-0.408581,-7.25063,4.79342,12.0408
1.62048,-2.99072,0.145996,5.37231,6.5918,0.0625,-7.10266,-10.8643,0.00585938,1.96106,6.28662,-0.0629883,-1.70288,-2.31934,-0.131348,3.1311,-0.488281,0.0625,-8.05298,-10.8643,-0.0629883,3.99902,10.8032,-0.65332,-229,0,-152,-2,-0.408581,-7.25063,4.79342,12.0408
1.62048,-2.99072,0.145996,5.37231,6.5918,0.0625,-7.10266,-10.8643,0.00585938,1.96106,6.28662,-0.0629883,-1.6864,-0.732422,-0.0981445,3.1311,-0.488281,0.0625,-8.25073,-8.72803,-0.0712891,4.10339,10.8643,-0.601074,-222,-1,-160,-1,-0.421214,-7.39078,4.77121,12.3406
1.7688,3.35693,0.178223,5.64148,4.69971,0.0957031,-7.58606,-11.5967,0.00292969,2.30164,5.5542,-0.0673828,-1.74683,-1.83105,-0.0859375,3.1311,-0.488281,0.0625,-8.3551,-10.0098,-0.0537109,4.14185,11.1694,-0.676758,-233,-2,-147,1,-0.424208,-7.57597,4.8259,12.467
1.7688,3.35693,0.178223,5.64148,4.69971,0.0957031,-7.58606,-11.5967,0.00292969,2.30164,5.5542,-0.0673828,-1.74683,-1.83105,-0.0859375,3.1311,-0.488281,0.0625,-8.3551,-10.0098,-0.0537109,4.14185,11.1694,-0.676758,-233,-2,-147,1,-0.424208,-7.57597,4.8259,12.4694
1.7688,3.35693,0.178223,5.64148,4.69971,0.0957031,-7.58606,-11.5967,0.00292969,2.30164,5.5542,-0.0673828,-1.74683,-1.83105,-0.0859375,3.1311,-0.488281,0.0625,-8.3551,-10.0098,-0.0537109,4.14185,11.1694,-0.676758,-224,-1,-163,0,-0.513991,-7.52252,4.84057,12.4819
1.7688,3.35693,0.178223,5.68542,4.21143,0.100098,-7.67944,-11.3525,-0.00439453,2.30164,5.5542,-0.0673828,-1.82922,-3.66211,-0.0615234,3.1311,-0.488281,0.0625,-8.3551,-12.5122,-0.0458984,4.13086,10.8032,-0.599121,-224,-1,-163,0,-0.60548,-7.53641,4.92552,12.4779
1.7688,3.35693,0.178223,5.68542,4.21143,0.0981445,-7.67944,-10.8032,-0.00439453,2.30164,5.5542,-0.0673828,-1.82922,-3.66211,-0.0615234,3.1311,-0.488281,0.0625,-8.47046,-12.5122,-0.0458984,4.13086,10.8032,-0.599121,-234,0,-173,0,-0.548185,-7.59447,4.93136,12.5934
1.81824,4.02832,0.17334,5.71838,3.60107,0.0869141,-7.76733,-10.0708,0.00292969,2.30164,5.5542,-0.0673828,-1.82922,-3.66211,-0.0615234,3.1311,-0.488281,0.0625,-8.47046,-12.5122,-0.0458984,4.13086,10.8032,-0.599121,-234,0,-173,0,-0.603742,-7.59803,4.99423,12.5927
1.81824,4.02832,0.17334,5.71838,3.60107,0.0869141,-7.76733,-10.0708,0.00292969,2.30164,5.5542,-0.0673828,-1.88965,-2.38037,-0.0424805,3.1311,-0.488281,0.0625,-8.47046,-12.5122,-0.0458984,4.13086,10.2539,-0.599121,-234,0,-173,0,-0.603742,-7.59803,4.99592,12.5944
1.81824,4.02832,0.17334,5.71838,3.60107,0.0869141,-7.76733,-10.0708,0.00292969,2.30164,5.5542,-0.0673828,-1.88965,-2.38037,-0.0424805,3.1311,-0.488281,0.0625,-8.47046,-12.5122,-0.0444336,4.13086,10.2539,-0.599121,-219,-1,-168,3,-0.603742,-7.59795,4.99592,12.5944
1.81824,4.02832,0.17334,5.71838,3.60107,0.0869141,-7.76733,-10.0708,0.00292969,2.30164,5.5542,-0.0673828,-1.88965,-2.38037,-0.0424805,3.1311,-0.488281,0.0625,-8.47046,-12.5122,-0.0444336,4.13086,10.2539,-0.599121,-219,-1,-168,3,-0.689685,-7.6266,4.99019,12.5772
1.81824,4.02832,0.17334,5.71838,3.60107,0.0869141,-7.76733,-10.0708,0.00292969,2.30164,5.5542,-0.0673828,-1.88965,-2.38037,-0.0424805,3.1311,-0.488281,0.0625,-8.47046,-12.5122,-0.0444336,4.07593,10.376,-0.631836,-219,-1,-168,3,-0.689685,-7.6266,4.99019,12.5211
1.81824,4.02832,0.17334,5.71838,3.60107,0.0869141,-7.76733,-10.0708,0.00292969,2.30164,5.5542,-0.0673828,-1.89514,-0.488281,-0.0537109,3.1311,-0.488281,0.0625,-8.5968,-12.146,-0.0419922,4.07593,10.376,-0.631836,-221,0,-122,0,-0.684981,-7.7507,4.99569,12.6474
1.91711,4.21143,0.158203,5.74585,3.41797,0.0800781,-7.92664,-9.27734,0.0146484,2.47192,4.27246,-0.0649414,-1.89514,-0.488281,-0.0537109,3.1311,-0.488281,0.0625,-8.5968,-12.146,-0.0419922,4.07593,10.376,-0.631836,-221,0,-122,0,-0.685163,-7.75088,4.99713,12.6489
1.91711,4.21143,0.158203,5.77881,3.41797,0.0800781,-7.92664,-9.27734,0.0146484,2.47192,4.27246,-0.0649414,-1.87317,-0.0610352,-0.0849609,3.1311,-0.488281,0.0625,-8.71216,-12.146,-0.046875,4.08142,10.6812,-0.666016,-221,0,-122,0,-0.651073,-8.13008,4.98088,12.7867
2.01599,3.41797,0.15918,5.80627,3.23486,0.0805664,-7.99255,-8.66699,0.0263672,2.55432,3.23486,-0.0546875,-1.8457,-1.15967,-0.108887,3.1311,-0.488281,0.0625,-8.81653,-10.9863,-0.0439453,4.08142,10.376,-0.577148,-221,0,-85,-1,-0.629762,-8.43812,4.95402,12.9008
2.01599,3.41797,0.15918,5.80627,3.23486,0.0805664,-7.99255,-8.66699,0.0263672,2.55432,3.23486,-0.0546875,-1.8457,-1.15967,-0.108887,3.1311,-0.488281,0.0625,-8.81653,-10.9863,-0.0439453,4.06494,10.376,-0.577148,-221,0,-85,-1,-0.626783,-8.43514,4.95444,12.8847
2.01599,3.41797,0.15918,5.80627,3.23486,0.0805664,-7.99255,-8.66699,0.0263672,2.55432,3.23486,-0.0546875,-1.8457,-1.15967,-0.108887,3.1311,-0.488281,0.0625,-8.81653,-10.9863,-0.0439453,4.06494,10.376,-0.577148,-221,0,-85,-1,-0.626783,-8.43514,4.95444,12.8847
2.01599,3.41797,0.15918,5.80627,3.23486,0.0805664,-7.99255,-8.66699,0.0263672,2.55432,3.23486,-0.0546875,-1.8457,-1.15967,-0.126465,3.1311,-0.488281,0.0625,-8.81653,-10.9863,-0.0439453,4.06494,10.376,-0.577148,-221,0,-85,-1,-0.62779,-8.43514,4.95444,12.8847
2.01599,3.41797,0.15918,5.80627,3.23486,0.0805664,-7.99255,-8.66699,0.0263672,2.55432,3.23486,-0.0546875,-1.8457,-1.15967,-0.126465,3.1311,-0.488281,0.0625,-8.81653,-10.9863,-0.0439453,4.06494,10.376,-0.577148,-221,0,-85,-1,-0.62779,-8.43514,4.95444,12.8847
2.01599,3.41797,0.15918,5.80627,3.23486,0.0805664,-7.99255,-8.66699,0.0263672,2.55432,3.23486,-0.0546875,-1.8457,-1.15967,-0.126465,3.1311,-0.488281,0.0625,-8.81653,-10.9863,-0.0439453,4.06494,10.376,-0.577148,-238,-2,-90,-1,-0.622195,-8.43514,4.95444,12.8847
2.01599,3.41797,0.15918,5.80627,3.23486,0.0805664,-7.99255,-8.66699,0.0263672,2.55432,3.23486,-0.0546875,-1.8457,-0.183105,-0.126465,3.1311,-0.488281,0.0625,-8.81653,-10.9863,-0.0439453,4.06494,10.376,-0.577148,-238,-2,-90,-1,-0.622195,-8.43514,4.95444,12.8847
2.01599,3.41797,0.15918,5.80627,3.23486,0.0805664,-7.99255,-8.66699,0.0263672,2.55432,3.23486,-0.0546875,-1.8457,-0.183105,-0.126465,3.1311,-0.488281,0.0625,-8.81653,-10.9863,-0.0439453,4.06494,10.376,-0.577148,-238,-2,-90,-1,-0.622195,-8.43514,4.95444,12.8834
2.01599,3.41797,0.15918,5.80627,3.23486,0.0805664,-7.99255,-8.66699,0.0263672,2.55432,3.23486,-0.0546875,-1.8457,-0.183105,-0.126465,3.1311,-0.488281,0.0625,-8.81653,-10.9863,-0.0439453,4.06494,10.376,-0.599609,-238,-2,-90,-1,-0.622195,-8.43025,4.95444,12.8845
2.01599,3.41797,0.15918,5.80627,3.23486,0.0805664,-7.99255,-8.66699,0.0263672,2.55432,3.23486,-0.0546875,-1.8457,-0.183105,-0.126465,3.1311,-0.488281,0.0625,-8.81653,-10.1318,-0.0439453,4.06494,10.5591,-0.599609,-238,-2,-90,-1,-0.480847,-8.48949,4.89903,12.9724
2.01599,3.41797,0.15918,5.80627,3.23486,0.0805664,-7.99255,-8.66699,0.0263672,2.55432,3.23486,-0.0546875,-1.80176,-0.183105,-0.126465,3.1311,-0.488281,0.0625,-8.90442,-10.1318,-0.0439453,4.06494,10.5591,-0.599609,-238,-2,-90,-1,-0.480847,-8.48949,4.89903,12.9724
2.01599,3.41797,0.15918,5.80627,3.23486,0.0805664,-7.99255,-8.66699,0.0263672,2.55432,3.23486,-0.0546875,-1.80176,-0.183105,-0.126465,3.1311,-0.488281,0.0625,-8.90442,-10.1318,-0.0439453,4.06494,10.5591,-0.599609,-228,-2,-85,0,-0.393288,-8.69281,4.76171,13.1424
2.14783,-2.31934,0.133301,6.026,3.54004,0.0463867,-8.50342,-5.7373,0.0458984,2.6532,2.86865,-0.0249023,-1.54907,0.671387,-0.149902,3.1311,-0.488281,0.0625,-9.34937,-6.40869,0.0551758,4.22424,10.0098,-0.600586,-239,0,-88,4,-0.184524,-8.88453,4.65802,13.545
2.14783,-2.31934,0.133301,6.06445,3.84521,0.050293,-8.58582,-5.67627,0.0458984,2.66418,3.35693,-0.0249023,-1.54907,0.366211,-0.151367,3.1311,-0.488281,0.0625,-9.42078,-7.56836,0.0478516,4.29016,9.94873,-0.592285,-226,0,-90,2,-0.249381,-8.93436,4.65032,13.6747
2.13135,-3.66211,0.144531,6.06445,3.84521,0.0605469,-8.66821,-5.79834,0.0395508,2.66418,3.35693,-0.0249023,-1.59851,-0.183105,-0.135254,3.1311,-0.488281,0.0625,-9.50317,-8.17871,0.0600586,4.37805,10.5591,-0.61377,-226,0,-90,2,-0.265346,-8.99531,4.69917,13.8581
2.07642,-6.71387,0.17041,6.16882,4.94385,0.078125,-8.84949,-6.7749,0.0263672,2.70813,5.37109,-0.0400391,-1.64246,-1.15967,-0.111816,3.1311,-0.488281,0.0625,-9.59106,-7.75146,0.0546875,4.47144,10.5591,-0.598633,-235,-1,-106,3,-0.289733,-9.01141,4.73581,14.033
2.07642,-6.71387,0.17041,6.16882,4.94385,0.078125,-8.84949,-6.7749,0.0263672,2.70813,5.37109,-0.0400391,-1.64246,-1.15967,-0.111816,3.1311,-0.488281,0.0625,-9.59106,-7.75146,0.0546875,4.47144,10.5591,-0.598633,-235,-1,-106,3,-0.358644,-9.00979,4.80173,14.1161
2.07642,-6.71387,0.17041,6.16882,4.94385,0.078125,-8.84949,-6.7749,0.0263672,2.70813,5.37109,-0.0400391,-1.64246,-1.15967,-0.111816,3.1311,-0.488281,0.0625,-9.59106,-7.75146,0.0546875,4.47144,10.5591,-0.598633,-235,-1,-106,3,-0.358644,-9.10318,4.80173,14.2095
2.005,-7.26318,0.177734,6.29517,5.06592,0.105957,-8.94287,-7.56836,0.0214844,2.78503,6.10352,-0.0463867,-1.70837,-3.84521,-0.0444336,3.1311,-0.488281,0.0625,-9.68445,-8.91113,0.0424805,4.64172,10.8643,-0.59082,-232,-1,-107,7,-0.457619,-9.20164,4.87863,14.3748
2.005,-7.26318,0.177734,6.29517,5.06592,0.105957,-8.94287,-7.56836,0.0214844,2.78503,6.10352,-0.0463867,-1.78528,-3.84521,-0.0444336,3.1311,-0.488281,0.0625,-9.78333,-8.91113,0.0424805,4.64172,10.8643,-0.59082,-232,-1,-107,7,-0.457619,-9.20164,4.87863,14.3723
2.005,-7.26318,0.177734,6.29517,5.06592,0.105957,-8.94287,-7.56836,0.0214844,2.78503,6.10352,-0.0463867,-1.78528,-3.84521,-0.0444336,3.1311,-0.488281,0.0625,-9.78333,-8.91113,0.0424805,4.64172,11.1084,-0.634766,-232,-1,-107,7,-0.454892,-9.19891,4.87634,14.3714
1.89514,-6.71387,0.181152,6.56982,4.02832,0.125,-9.36035,-10.9253,0.00341797,2.97729,8.42285,-0.059082,-1.96655,-3.23486,-0.0170898,3.1311,-0.488281,0.0625,-10.1184,-9.70459,-0.0317383,5.04272,12.8174,-0.649902,-245,-1,-75,4,-0.559961,-9.72948,5.06247,15.1384
1.89514,-6.71387,0.181152,6.56982,4.02832,0.125,-9.36035,-10.9253,0.00341797,2.97729,8.42285,-0.059082,-1.96655,-3.23486,-0.0170898,3.1311,-0.488281,0.0625,-10.1184,-9.70459,-0.0317383,5.04272,12.8174,-0.649902,-245,-1,-75,4,-0.559961,-9.72948,5.06247,15.1384
1.89514,-6.71387,0.181152,6.63574,3.23486,0.124512,-9.46472,-11.5967,0.00341797,3.05969,8.42285,-0.059082,-1.98303,-2.31934,-0.0307617,3.1311,-0.488281,0.0625,-10.2393,-9.64355,-0.0268555,5.04272,13.4277,-0.669922,-244,-1,-76,2,-0.577708,-9.84397,5.08352,15.2777
1.89514,-6.71387,0.181152,6.63574,3.23486,0.124512,-9.46472,-11.5967,0.00341797,3.05969,8.42285,-0.059082,-1.97754,-2.44141,-0.0263672,3.1311,-0.488281,0.0625,-10.3271,-8.23975,-0.0268555,5.16357,13.4277,-0.669922,-244,-1,-76,2,-0.572662,-9.92382,5.07803,15.4864
1.89514,-6.71387,0.181152,6.63574,3.23486,0.124512,-9.46472,-11.5967,0.00341797,3.05969,8.42285,-0.059082,-1.97754,-2.44141,-0.0263672,3.1311,-0.488281,0.0625,-10.3271,-8.23975,-0.0268555,5.16357,13.4277,-0.669922,-244,-1,-76,2,-0.572662,-9.92382,5.07803,15.4864
1.89514,-6.71387,0.181152,6.63574,3.23486,0.124512,-9.46472,-11.5967,0.00341797,3.05969,8.42285,-0.059082,-1.97754,-2.44141,-0.0263672,3.1311,-0.488281,0.0625,-10.3271,-8.23975,-0.0268555,5.16357,13.1836,-0.630859,-244,-1,-76,2,-0.572662,-9.92382,5.07803,15.4873
1.89514,-6.71387,0.181152,6.63574,3.23486,0.124512,-9.46472,-11.5967,0.00341797,3.05969,8.42285,-0.059082,-1.97754,-2.44141,-0.0263672,3.1311,-0.488281,0.0625,-10.3271,-8.23975,-0.0268555,5.16357,13.1836,-0.630859,-244,-1,-76,2,-0.572662,-9.92382,5.07803,15.4873
1.91162,-4.02832,0.168945,6.73462,0.793457,0.130859,-9.67346,-12.8784,0.0112305,3.33435,8.30078,-0.0585938,-1.93909,-1.77002,-0.0415039,3.1311,-0.488281,0.0625,-10.3656,-3.35693,-0.00634766,5.41077,12.4512,-0.637207,-234,1,-82,4,-0.603214,-9.91343,5.06466,15.7705
1.91162,-4.02832,0.168945,6.73462,0.793457,0.130859,-9.67346,-12.8784,0.0112305,3.33435,8.30078,-0.0585938,-1.90063,-2.31934,-0.0415039,3.1311,-0.488281,0.0625,-10.3601,-3.35693,-0.00634766,5.41077,12.4512,-0.637207,-234,1,-82,4,-0.567909,-9.90794,5.02621,15.765
1.91162,-4.02832,0.168945,6.73462,0.793457,0.130859,-9.67346,-12.8784,0.0112305,3.33435,8.30078,-0.0585938,-1.90063,-2.31934,-0.0415039,3.1311,-0.488281,0.0625,-10.3601,-3.35693,-0.00634766,5.41077,12.4512,-0.637207,-234,1,-82,4,-0.567909,-9.90794,5.02621,15.765
1.91162,-4.02832,0.168945,6.73462,0.793457,0.130859,-9.67346,-12.8784,0.0112305,3.33435,8.30078,-0.0585938,-1.90063,-2.31934,-0.0415039,3.1311,-0.488281,0.0625,-10.3601,-3.35693,-0.00634766,5.41077,11.5967,-0.64502,-234,1,-82,4,-0.567909,-9.90794,5.02621,15.7597
1.91162,-4.02832,0.168945,6.76208,-0.793457,0.125,-9.67346,-12.8784,0.00537109,3.33435,8.30078,-0.0585938,-1.90063,-2.31934,-0.0415039,3.1311,-0.488281,0.0625,-10.3601,-3.35693,-0.00634766,5.41077,11.5967,-0.64502,-234,1,-82,4,-0.567909,-9.90794,5.03564,15.7691
1.91162,-4.02832,0.168945,6.76208,-0.793457,0.125,-9.67346,-13.4277,0.00537109,3.33435,8.30078,-0.0585938,-1.90063,-2.31934,-0.0415039,3.1311,-0.488281,0.0625,-10.3601,-3.35693,-0.00634766,5.41077,11.5967,-0.64502,-234,1,-82,4,-0.567909,-9.90794,5.03564,15.7691
1.91162,-4.02832,0.14209,6.76208,-0.793457,0.125,-9.77234,-13.4277,0.00537109,3.33435,8.30078,-0.0585938,-1.90063,-2.31934,-0.0415039,3.1311,-0.488281,0.0625,-10.3601,-4.57764,0.00488281,5.41077,11.5967,-0.64502,-234,1,-82,4,-0.567909,-9.91429,5.03564,15.7691
1.91162,-4.02832,0.14209,6.76208,-0.793457,0.125,-9.77234,-13.4277,0.00537109,3.33435,8.30078,-0.0585938,-1.90063,-2.31934,-0.0415039,3.1311,-0.488281,0.0625,-10.3601,-4.57764,0.00488281,5.41077,11.5967,-0.64502,-234,1,-82,4,-0.566371,-9.91275,5.03564,15.7691
1.91162,-4.02832,0.14209,6.76208,-0.793457,0.125,-9.77234,-13.4277,0.00537109,3.33435,8.30078,-0.0585938,-1.90063,-2.31934,-0.0415039,3.1311,-0.488281,0.0625,-10.3601,-4.57764,0.00488281,5.41077,11.5967,-0.64502,-234,1,-82,4,-0.566371,-9.91275,5.03564,15.7691
1.91162,-4.02832,0.14209,6.76208,-0.793457,0.125,-9.77234,-13.4277,0.00537109,3.33435,8.30078,-0.0585938,-1.90063,-2.31934,-0.0527344,3.1311,-0.488281,0.0625,-10.3601,-4.57764,0.00488281,5.41077,11.5967,-0.64502,-234,1,-82,4,-0.567014,-9.91275,5.03564,15.7691
1.91162,-4.02832,0.14209,6.76208,-0.793457,0.125,-9.77234,-13.4277,0.00537109,3.33435,8.30078,-0.0585938,-1.90063,-2.31934,-0.0527344,3.1311,-0.488281,0.0625,-10.3601,-4.57764,0.00488281,5.41077,11.5967,-0.64502,-234,1,-82,4,-0.567014,-9.91275,5.03564,15.7691
1.92261,-2.38037,0.152344,6.77307,-2.13623,0.108887,-9.87671,-13.855,-0.00292969,3.43323,7.32422,-0.0581055,-1.86218,-2.86865,-0.0527344,3.1311,-0.488281,0.0625,-10.3601,-4.57764,0.0117188,5.41077,11.5967,-0.64502,-229,-2,-88,3,-0.541739,-9.92239,5.0058,15.7777
1.92261,-2.38037,0.152344,6.77307,-2.13623,0.108887,-9.87671,-13.855,-0.00292969,3.43323,7.32422,-0.0581055,-1.86218,-2.86865,-0.0913086,3.1311,-0.488281,0.0625,-10.3711,-6.65283,0.0117188,5.67444,10.437,-0.648438,-225,-1,-85,5,-0.593305,-9.92808,4.99434,16.0398
1.92261,-2.38037,0.152344,6.77307,-2.13623,0.108887,-9.87671,-13.855,-0.00292969,3.43323,7.32422,-0.0581055,-1.86218,-2.86865,-0.0913086,3.1311,-0.488281,0.0625,-10.3711,-6.65283,0.0117188,5.67444,10.437,-0.648438,-225,-1,-85,5,-0.595515,-9.92808,4.99434,16.0398
1.95007,-2.38037,0.152344,6.77307,-2.13623,0.108887,-9.87671,-13.855,-0.00292969,3.43323,7.32422,-0.0581055,-1.82922,-2.86865,-0.0913086,3.1311,-0.488281,0.0625,-10.3711,-6.65283,0.0117188,5.67444,10.437,-0.648438,-225,-1,-85,5,-0.562556,-9.92808,4.96138,16.0398
1.95007,-2.38037,0.152344,6.77307,-2.13623,0.108887,-9.87671,-13.855,-0.00292969,3.43323,7.32422,-0.0581055,-1.82922,-2.86865,-0.0913086,3.1311,-0.488281,0.0625,-10.3711,-6.65283,0.0117188,5.67444,10.437,-0.648438,-225,-1,-85,5,-0.562556,-9.92808,4.96138,16.0398
1.95007,-2.38037,0.152344,6.77307,-2.13623,0.108887,-9.87671,-13.855,-0.00292969,3.43323,7.32422,-0.0581055,-1.82922,-2.86865,-0.0913086,3.1311,-0.488281,0.0625,-10.3711,-6.65283,0.0117188,5.67444,10.437,-0.648438,-225,-1,-85,5,-0.562556,-9.92808,4.96138,16.0398
1.95007,-2.38037,0.152344,6.77307,-2.13623,0.108887,-9.87671,-13.855,-0.00292969,3.43323,7.32422,-0.0581055,-1.82922,-2.86865,-0.0913086,3.1311,-0.488281,0.0625,-10.3711,-6.65283,0.0117188,5.67444,10.437,-0.648438,-225,-1,-162,6,-0.562556,-9.92808,4.96138,16.0398
1.95007,-2.38037,0.152344,6.77307,-2.13623,0.104004,-9.87671,-13.855,-0.00292969,3.52661,7.32422,-0.0581055,-1.82922,-2.86865,-0.0913086,3.1311,-0.488281,0.0625,-10.3711,-6.65283,0.0117188,5.67444,10.437,-0.654785,-225,-1,-162,6,-0.562556,-9.92808,4.96138,16.0394
1.95007,-2.38037,0.152344,6.77307,-2.13623,0.104004,-9.87671,-13.855,-0.00292969,3.52661,7.32422,-0.0581055,-1.82922,-2.86865,-0.0913086,3.1311,-0.488281,0.0625,-10.3711,-6.65283,0.0117188,5.67444,9.09424,-0.654785,-225,-1,-162,6,-0.562556,-9.92808,4.96166,16.0397
1.95007,-2.38037,0.152344,6.77307,-2.13623,0.104004,-9.87671,-13.855,-0.00292969,3.52661,7.32422,-0.0581055,-1.82922,-2.86865,-0.0913086,3.1311,-0.488281,0.0625,-10.3711,-6.65283,0.0117188,5.67444,9.09424,-0.654785,-225,-1,-162,6,-0.562556,-9.92808,4.96166,16.032
1.95007,-2.38037,0.152344,6.77307,-2.13623,0.104004,-9.87671,-13.855,-0.00292969,3.52661,7.32422,-0.0581055,-1.82922,-2.86865,-0.0913086,3.1311,-0.488281,0.0625,-10.3711,-6.65283,0.0117188,5.67444,9.09424,-0.654785,-225,-1,-162,6,-0.562556,-9.4869,4.96166,16.0263
1.95007,-2.38037,0.152344,6.77307,-2.13623,0.104004,-9.87671,-13.855,-0.00292969,3.52661,7.32422,-0.0581055,-1.82922,-2.86865,-0.0913086,3.1311,-0.488281,0.0625,-10.3711,-6.65283,0.0117188,5.67444,9.09424,-0.654785,-225,-1,-162,6,-0.562556,-9.4869,4.96166,16.0263
